Threshold: 0.1
Enable layer loss: False
total desired batch size: 131072
Mini-batch size: 16*1024
=> calculated gradient accumulation steps: 8
=> calculated gradient accumulation steps: 8
Training max steps: 300001Num GPUs: 1num decayed parameter tensors: 6, with 46,497,792 parameters
num non-decayed parameter tensors: 8, with 9,984 parameters
@ 13992 train 3.52281976 , allloss: 3.5228, lr:1.1942e-03, norm:0.6575, dt: 2634.63ms, tok/sec: 49749.73, flops:19.74, batch-reuse:1
@ 13993 train 3.63146448 , allloss: 3.6315, lr:1.1942e-03, norm:0.6651, dt: 2633.83ms, tok/sec: 49764.74, flops:19.75, batch-reuse:1
@ 13994 train 3.62773848 , allloss: 3.6277, lr:1.1942e-03, norm:0.6074, dt: 2632.79ms, tok/sec: 49784.52, flops:19.76, batch-reuse:1
@ 13995 train 3.58124709 , allloss: 3.5812, lr:1.1942e-03, norm:0.6574, dt: 2632.89ms, tok/sec: 49782.59, flops:19.76, batch-reuse:1
@ 13996 train 3.62370515 , allloss: 3.6237, lr:1.1942e-03, norm:0.6428, dt: 2635.91ms, tok/sec: 49725.60, flops:19.73, batch-reuse:1
@ 13997 train 3.68998003 , allloss: 3.6900, lr:1.1942e-03, norm:0.7159, dt: 2635.33ms, tok/sec: 49736.38, flops:19.74, batch-reuse:1
@ 13998 train 3.63895822 , allloss: 3.6390, lr:1.1942e-03, norm:0.5531, dt: 2636.52ms, tok/sec: 49714.06, flops:19.73, batch-reuse:1
@ 13999 train 3.68863273 , allloss: 3.6886, lr:1.1942e-03, norm:0.6200, dt: 2636.50ms, tok/sec: 49714.45, flops:19.73, batch-reuse:1
14000 val 3.8044
@ 14000 train 3.83909154 , allloss: 3.8391, lr:1.1942e-03, norm:0.6872, dt: 8075.91ms, tok/sec: 16229.99, flops:6.44, batch-reuse:1
@ 14001 train 3.96502638 , allloss: 3.9650, lr:1.1942e-03, norm:0.6983, dt: 2634.92ms, tok/sec: 49744.26, flops:19.74, batch-reuse:1
@ 14002 train 4.01422501 , allloss: 4.0142, lr:1.1942e-03, norm:0.7173, dt: 2634.19ms, tok/sec: 49757.92, flops:19.75, batch-reuse:1
@ 14003 train 3.96011209 , allloss: 3.9601, lr:1.1942e-03, norm:0.7924, dt: 2634.96ms, tok/sec: 49743.46, flops:19.74, batch-reuse:1
@ 14004 train 3.83590579 , allloss: 3.8359, lr:1.1942e-03, norm:0.6413, dt: 2633.04ms, tok/sec: 49779.79, flops:19.76, batch-reuse:1
@ 14005 train 3.85473156 , allloss: 3.8547, lr:1.1942e-03, norm:0.5871, dt: 2634.52ms, tok/sec: 49751.74, flops:19.75, batch-reuse:1
@ 14006 train 3.81220365 , allloss: 3.8122, lr:1.1942e-03, norm:0.6160, dt: 2635.21ms, tok/sec: 49738.76, flops:19.74, batch-reuse:1
@ 14007 train 3.79925060 , allloss: 3.7993, lr:1.1942e-03, norm:0.5610, dt: 2635.67ms, tok/sec: 49730.10, flops:19.74, batch-reuse:1
@ 14008 train 3.81657648 , allloss: 3.8166, lr:1.1942e-03, norm:0.5804, dt: 2633.21ms, tok/sec: 49776.58, flops:19.76, batch-reuse:1
@ 14009 train 3.87570143 , allloss: 3.8757, lr:1.1942e-03, norm:0.6335, dt: 2634.88ms, tok/sec: 49745.04, flops:19.74, batch-reuse:1
@ 14010 train 4.11449432 , allloss: 4.1145, lr:1.1942e-03, norm:0.8648, dt: 2633.99ms, tok/sec: 49761.82, flops:19.75, batch-reuse:1
@ 14011 train 3.89720011 , allloss: 3.8972, lr:1.1942e-03, norm:1.1725, dt: 2635.25ms, tok/sec: 49738.05, flops:19.74, batch-reuse:1
@ 14012 train 3.95004368 , allloss: 3.9500, lr:1.1942e-03, norm:0.7911, dt: 2633.00ms, tok/sec: 49780.46, flops:19.76, batch-reuse:1
@ 14013 train 3.80830908 , allloss: 3.8083, lr:1.1942e-03, norm:0.6992, dt: 2634.36ms, tok/sec: 49754.80, flops:19.75, batch-reuse:1
@ 14014 train 3.76384854 , allloss: 3.7638, lr:1.1942e-03, norm:0.7787, dt: 2632.48ms, tok/sec: 49790.23, flops:19.76, batch-reuse:1
@ 14015 train 3.79037166 , allloss: 3.7904, lr:1.1942e-03, norm:0.6171, dt: 2634.22ms, tok/sec: 49757.42, flops:19.75, batch-reuse:1
@ 14016 train 3.85058379 , allloss: 3.8506, lr:1.1942e-03, norm:0.6965, dt: 2635.68ms, tok/sec: 49729.83, flops:19.74, batch-reuse:1
@ 14017 train 3.92035437 , allloss: 3.9204, lr:1.1942e-03, norm:0.5972, dt: 2635.32ms, tok/sec: 49736.64, flops:19.74, batch-reuse:1
@ 14018 train 3.75444174 , allloss: 3.7544, lr:1.1942e-03, norm:0.8664, dt: 2635.36ms, tok/sec: 49735.96, flops:19.74, batch-reuse:1
@ 14019 train 3.85912681 , allloss: 3.8591, lr:1.1942e-03, norm:0.7106, dt: 2631.19ms, tok/sec: 49814.73, flops:19.77, batch-reuse:1
@ 14020 train 3.90036321 , allloss: 3.9004, lr:1.1942e-03, norm:0.6382, dt: 2632.86ms, tok/sec: 49783.16, flops:19.76, batch-reuse:1
@ 14021 train 3.88728452 , allloss: 3.8873, lr:1.1942e-03, norm:0.7048, dt: 2634.64ms, tok/sec: 49749.46, flops:19.74, batch-reuse:1
@ 14022 train 3.81709361 , allloss: 3.8171, lr:1.1942e-03, norm:0.5549, dt: 2632.62ms, tok/sec: 49787.70, flops:19.76, batch-reuse:1
@ 14023 train 3.82006836 , allloss: 3.8201, lr:1.1942e-03, norm:0.5477, dt: 2632.77ms, tok/sec: 49784.84, flops:19.76, batch-reuse:1
@ 14024 train 3.79710579 , allloss: 3.7971, lr:1.1942e-03, norm:0.6031, dt: 2632.23ms, tok/sec: 49795.00, flops:19.76, batch-reuse:1
@ 14025 train 3.79936075 , allloss: 3.7994, lr:1.1942e-03, norm:0.6406, dt: 2635.38ms, tok/sec: 49735.43, flops:19.74, batch-reuse:1
@ 14026 train 3.88197613 , allloss: 3.8820, lr:1.1942e-03, norm:0.5919, dt: 2635.26ms, tok/sec: 49737.82, flops:19.74, batch-reuse:1
@ 14027 train 4.06387281 , allloss: 4.0639, lr:1.1942e-03, norm:0.9463, dt: 2633.50ms, tok/sec: 49771.04, flops:19.75, batch-reuse:1
@ 14028 train 3.96661997 , allloss: 3.9666, lr:1.1942e-03, norm:1.1446, dt: 2635.92ms, tok/sec: 49725.31, flops:19.73, batch-reuse:1
@ 14029 train 3.77756357 , allloss: 3.7776, lr:1.1942e-03, norm:0.6518, dt: 2632.95ms, tok/sec: 49781.49, flops:19.76, batch-reuse:1
@ 14030 train 3.78765917 , allloss: 3.7877, lr:1.1942e-03, norm:0.7993, dt: 2636.11ms, tok/sec: 49721.84, flops:19.73, batch-reuse:1
@ 14031 train 3.80961919 , allloss: 3.8096, lr:1.1942e-03, norm:0.6382, dt: 2632.30ms, tok/sec: 49793.76, flops:19.76, batch-reuse:1
@ 14032 train 3.88932323 , allloss: 3.8893, lr:1.1942e-03, norm:0.6273, dt: 2635.69ms, tok/sec: 49729.62, flops:19.74, batch-reuse:1
@ 14033 train 3.84220934 , allloss: 3.8422, lr:1.1942e-03, norm:0.6248, dt: 2632.48ms, tok/sec: 49790.30, flops:19.76, batch-reuse:1
@ 14034 train 3.79356456 , allloss: 3.7936, lr:1.1942e-03, norm:0.6313, dt: 2635.30ms, tok/sec: 49736.97, flops:19.74, batch-reuse:1
@ 14035 train 3.86080718 , allloss: 3.8608, lr:1.1942e-03, norm:0.6098, dt: 2634.55ms, tok/sec: 49751.12, flops:19.75, batch-reuse:1
@ 14036 train 3.84997797 , allloss: 3.8500, lr:1.1942e-03, norm:0.7529, dt: 2635.42ms, tok/sec: 49734.85, flops:19.74, batch-reuse:1
@ 14037 train 3.84539604 , allloss: 3.8454, lr:1.1942e-03, norm:0.5878, dt: 2633.70ms, tok/sec: 49767.29, flops:19.75, batch-reuse:1
@ 14038 train 3.82774734 , allloss: 3.8277, lr:1.1942e-03, norm:0.5812, dt: 2634.74ms, tok/sec: 49747.66, flops:19.74, batch-reuse:1
@ 14039 train 3.90876007 , allloss: 3.9088, lr:1.1942e-03, norm:0.5128, dt: 2634.45ms, tok/sec: 49753.01, flops:19.75, batch-reuse:1
@ 14040 train 3.83815765 , allloss: 3.8382, lr:1.1942e-03, norm:0.5390, dt: 2635.32ms, tok/sec: 49736.73, flops:19.74, batch-reuse:1
@ 14041 train 3.92599940 , allloss: 3.9260, lr:1.1942e-03, norm:0.5125, dt: 2634.33ms, tok/sec: 49755.28, flops:19.75, batch-reuse:1
@ 14042 train 4.03375483 , allloss: 4.0338, lr:1.1942e-03, norm:0.7285, dt: 2634.47ms, tok/sec: 49752.76, flops:19.75, batch-reuse:1
@ 14043 train 3.80863428 , allloss: 3.8086, lr:1.1942e-03, norm:0.6837, dt: 2632.55ms, tok/sec: 49788.97, flops:19.76, batch-reuse:1
@ 14044 train 3.84369230 , allloss: 3.8437, lr:1.1942e-03, norm:0.6428, dt: 2634.15ms, tok/sec: 49758.84, flops:19.75, batch-reuse:1
@ 14045 train 3.90352607 , allloss: 3.9035, lr:1.1942e-03, norm:0.5837, dt: 2632.63ms, tok/sec: 49787.51, flops:19.76, batch-reuse:1
@ 14046 train 3.89647841 , allloss: 3.8965, lr:1.1942e-03, norm:0.7040, dt: 2632.27ms, tok/sec: 49794.35, flops:19.76, batch-reuse:1
@ 14047 train 3.74599791 , allloss: 3.7460, lr:1.1942e-03, norm:0.5964, dt: 2635.18ms, tok/sec: 49739.21, flops:19.74, batch-reuse:1
@ 14048 train 3.70506072 , allloss: 3.7051, lr:1.1942e-03, norm:0.6086, dt: 2633.74ms, tok/sec: 49766.45, flops:19.75, batch-reuse:1
@ 14049 train 3.85144758 , allloss: 3.8514, lr:1.1942e-03, norm:0.6441, dt: 2634.75ms, tok/sec: 49747.41, flops:19.74, batch-reuse:1
Layer 0 Block_loss=-7.296875
			 ([0.0003051566600333899, 0.00028499338077381253, 0.0002838822838384658, 0.00028277552337385714, 0.00028112350264564157], ' medium bottom rest wo inspiration')
Layer 10 Block_loss=-2.6494140625
			 ([0.18335328996181488, 0.1384023278951645, 0.08660996705293655, 0.04091164842247963, 0.028118139132857323], ' but and I which so')
Layer 11 Block_loss=-2.6025390625
			 ([0.1697801947593689, 0.13642221689224243, 0.11309800297021866, 0.0355878621339798, 0.030439913272857666], ' but and I which a')
	Utilized all layers 11
@ 14050 train 3.80992627 , allloss: 3.8099, lr:1.1942e-03, norm:0.5552, dt: 2676.64ms, tok/sec: 48968.85, flops:19.43, batch-reuse:1
@ 14051 train 3.89660811 , allloss: 3.8966, lr:1.1942e-03, norm:0.6779, dt: 2634.28ms, tok/sec: 49756.38, flops:19.75, batch-reuse:1
@ 14052 train 3.79983521 , allloss: 3.7998, lr:1.1942e-03, norm:0.5916, dt: 2633.64ms, tok/sec: 49768.42, flops:19.75, batch-reuse:1
@ 14053 train 3.72785521 , allloss: 3.7279, lr:1.1942e-03, norm:0.5837, dt: 2634.86ms, tok/sec: 49745.42, flops:19.74, batch-reuse:1
@ 14054 train 3.75676250 , allloss: 3.7568, lr:1.1942e-03, norm:0.6192, dt: 2634.31ms, tok/sec: 49755.69, flops:19.75, batch-reuse:1
@ 14055 train 3.76314378 , allloss: 3.7631, lr:1.1942e-03, norm:0.6629, dt: 2635.72ms, tok/sec: 49729.03, flops:19.74, batch-reuse:1
@ 14056 train 3.78123951 , allloss: 3.7812, lr:1.1942e-03, norm:0.6458, dt: 2634.16ms, tok/sec: 49758.59, flops:19.75, batch-reuse:1
@ 14057 train 3.83399963 , allloss: 3.8340, lr:1.1942e-03, norm:0.5969, dt: 2634.87ms, tok/sec: 49745.22, flops:19.74, batch-reuse:1
@ 14058 train 3.90661335 , allloss: 3.9066, lr:1.1942e-03, norm:0.6914, dt: 2634.91ms, tok/sec: 49744.36, flops:19.74, batch-reuse:1
@ 14059 train 3.74051523 , allloss: 3.7405, lr:1.1942e-03, norm:0.6224, dt: 2634.04ms, tok/sec: 49760.75, flops:19.75, batch-reuse:1
@ 14060 train 3.73244715 , allloss: 3.7324, lr:1.1942e-03, norm:0.6081, dt: 2632.43ms, tok/sec: 49791.32, flops:19.76, batch-reuse:1
@ 14061 train 3.81737685 , allloss: 3.8174, lr:1.1942e-03, norm:0.5659, dt: 2634.28ms, tok/sec: 49756.37, flops:19.75, batch-reuse:1
@ 14062 train 3.92793441 , allloss: 3.9279, lr:1.1942e-03, norm:0.6618, dt: 2634.61ms, tok/sec: 49750.05, flops:19.74, batch-reuse:1
@ 14063 train 3.90823555 , allloss: 3.9082, lr:1.1942e-03, norm:0.6838, dt: 2635.77ms, tok/sec: 49728.17, flops:19.74, batch-reuse:1
@ 14064 train 3.80643463 , allloss: 3.8064, lr:1.1942e-03, norm:0.6071, dt: 2635.49ms, tok/sec: 49733.42, flops:19.74, batch-reuse:1
@ 14065 train 3.91256261 , allloss: 3.9126, lr:1.1942e-03, norm:0.5891, dt: 2633.38ms, tok/sec: 49773.35, flops:19.75, batch-reuse:1
@ 14066 train 3.80174375 , allloss: 3.8017, lr:1.1942e-03, norm:0.6060, dt: 2635.17ms, tok/sec: 49739.48, flops:19.74, batch-reuse:1
@ 14067 train 3.82337403 , allloss: 3.8234, lr:1.1942e-03, norm:0.5605, dt: 2632.58ms, tok/sec: 49788.37, flops:19.76, batch-reuse:1
@ 14068 train 3.84248161 , allloss: 3.8425, lr:1.1942e-03, norm:0.5053, dt: 2635.03ms, tok/sec: 49742.10, flops:19.74, batch-reuse:1
@ 14069 train 3.84154463 , allloss: 3.8415, lr:1.1942e-03, norm:0.6129, dt: 2634.51ms, tok/sec: 49752.00, flops:19.75, batch-reuse:1
@ 14070 train 3.76426601 , allloss: 3.7643, lr:1.1942e-03, norm:0.5429, dt: 2634.23ms, tok/sec: 49757.18, flops:19.75, batch-reuse:1
@ 14071 train 3.84776974 , allloss: 3.8478, lr:1.1942e-03, norm:0.5521, dt: 2632.12ms, tok/sec: 49797.09, flops:19.76, batch-reuse:1
@ 14072 train 3.84024429 , allloss: 3.8402, lr:1.1942e-03, norm:0.6790, dt: 2633.08ms, tok/sec: 49778.98, flops:19.76, batch-reuse:1
@ 14073 train 3.77292180 , allloss: 3.7729, lr:1.1942e-03, norm:0.6581, dt: 2634.38ms, tok/sec: 49754.41, flops:19.75, batch-reuse:1
@ 14074 train 3.77215648 , allloss: 3.7722, lr:1.1942e-03, norm:0.5326, dt: 2634.35ms, tok/sec: 49755.03, flops:19.75, batch-reuse:1
@ 14075 train 3.81518173 , allloss: 3.8152, lr:1.1942e-03, norm:0.5395, dt: 2632.98ms, tok/sec: 49780.88, flops:19.76, batch-reuse:1
@ 14076 train 3.71995807 , allloss: 3.7200, lr:1.1942e-03, norm:0.6499, dt: 2633.94ms, tok/sec: 49762.75, flops:19.75, batch-reuse:1
@ 14077 train 3.70027351 , allloss: 3.7003, lr:1.1942e-03, norm:0.7203, dt: 2635.03ms, tok/sec: 49742.09, flops:19.74, batch-reuse:1
@ 14078 train 3.79461575 , allloss: 3.7946, lr:1.1942e-03, norm:0.5726, dt: 2636.07ms, tok/sec: 49722.50, flops:19.73, batch-reuse:1
@ 14079 train 3.83826590 , allloss: 3.8383, lr:1.1941e-03, norm:0.6333, dt: 2634.86ms, tok/sec: 49745.40, flops:19.74, batch-reuse:1
@ 14080 train 3.79721808 , allloss: 3.7972, lr:1.1941e-03, norm:0.5691, dt: 2630.98ms, tok/sec: 49818.62, flops:19.77, batch-reuse:1
@ 14081 train 3.78810096 , allloss: 3.7881, lr:1.1941e-03, norm:0.5597, dt: 2634.40ms, tok/sec: 49753.94, flops:19.75, batch-reuse:1
@ 14082 train 3.67674017 , allloss: 3.6767, lr:1.1941e-03, norm:0.6265, dt: 2630.60ms, tok/sec: 49825.99, flops:19.77, batch-reuse:1
@ 14083 train 3.71953630 , allloss: 3.7195, lr:1.1941e-03, norm:0.6954, dt: 2633.78ms, tok/sec: 49765.78, flops:19.75, batch-reuse:1
@ 14084 train 3.80302954 , allloss: 3.8030, lr:1.1941e-03, norm:0.6551, dt: 2632.78ms, tok/sec: 49784.65, flops:19.76, batch-reuse:1
@ 14085 train 3.77987313 , allloss: 3.7799, lr:1.1941e-03, norm:0.7001, dt: 2634.88ms, tok/sec: 49745.03, flops:19.74, batch-reuse:1
@ 14086 train 3.74876261 , allloss: 3.7488, lr:1.1941e-03, norm:0.5952, dt: 2633.18ms, tok/sec: 49777.08, flops:19.76, batch-reuse:1
@ 14087 train 3.73453331 , allloss: 3.7345, lr:1.1941e-03, norm:0.6495, dt: 2634.41ms, tok/sec: 49753.82, flops:19.75, batch-reuse:1
@ 14088 train 3.83646989 , allloss: 3.8365, lr:1.1941e-03, norm:0.6466, dt: 2632.65ms, tok/sec: 49787.18, flops:19.76, batch-reuse:1
@ 14089 train 3.88173318 , allloss: 3.8817, lr:1.1941e-03, norm:0.6285, dt: 2634.15ms, tok/sec: 49758.79, flops:19.75, batch-reuse:1
@ 14090 train 3.91429806 , allloss: 3.9143, lr:1.1941e-03, norm:0.5659, dt: 2634.55ms, tok/sec: 49751.11, flops:19.75, batch-reuse:1
@ 14091 train 3.76902223 , allloss: 3.7690, lr:1.1941e-03, norm:0.6383, dt: 2634.86ms, tok/sec: 49745.31, flops:19.74, batch-reuse:1
@ 14092 train 3.88264918 , allloss: 3.8826, lr:1.1941e-03, norm:0.6775, dt: 2634.79ms, tok/sec: 49746.64, flops:19.74, batch-reuse:1
@ 14093 train 3.79084682 , allloss: 3.7908, lr:1.1941e-03, norm:0.6083, dt: 2634.85ms, tok/sec: 49745.46, flops:19.74, batch-reuse:1
@ 14094 train 3.71548915 , allloss: 3.7155, lr:1.1941e-03, norm:0.6251, dt: 2632.38ms, tok/sec: 49792.20, flops:19.76, batch-reuse:1
@ 14095 train 3.69803333 , allloss: 3.6980, lr:1.1941e-03, norm:0.6220, dt: 2634.03ms, tok/sec: 49760.96, flops:19.75, batch-reuse:1
@ 14096 train 3.77083707 , allloss: 3.7708, lr:1.1941e-03, norm:0.5525, dt: 2631.84ms, tok/sec: 49802.47, flops:19.77, batch-reuse:1
@ 14097 train 3.93055916 , allloss: 3.9306, lr:1.1941e-03, norm:0.6705, dt: 2632.67ms, tok/sec: 49786.63, flops:19.76, batch-reuse:1
@ 14098 train 3.72946095 , allloss: 3.7295, lr:1.1941e-03, norm:0.6260, dt: 2631.86ms, tok/sec: 49801.96, flops:19.77, batch-reuse:1
@ 14099 train 3.83216286 , allloss: 3.8322, lr:1.1941e-03, norm:0.5681, dt: 2631.29ms, tok/sec: 49812.92, flops:19.77, batch-reuse:1
@ 14100 train 3.84647775 , allloss: 3.8465, lr:1.1941e-03, norm:0.5968, dt: 2631.05ms, tok/sec: 49817.31, flops:19.77, batch-reuse:1
@ 14101 train 3.73635530 , allloss: 3.7364, lr:1.1941e-03, norm:0.5534, dt: 2632.24ms, tok/sec: 49794.92, flops:19.76, batch-reuse:1
@ 14102 train 3.79351115 , allloss: 3.7935, lr:1.1941e-03, norm:0.5675, dt: 2634.90ms, tok/sec: 49744.52, flops:19.74, batch-reuse:1
@ 14103 train 3.75666451 , allloss: 3.7567, lr:1.1941e-03, norm:0.5652, dt: 2632.99ms, tok/sec: 49780.64, flops:19.76, batch-reuse:1
@ 14104 train 3.67936444 , allloss: 3.6794, lr:1.1941e-03, norm:0.4637, dt: 2634.55ms, tok/sec: 49751.28, flops:19.75, batch-reuse:1
@ 14105 train 3.71932483 , allloss: 3.7193, lr:1.1941e-03, norm:0.5288, dt: 2633.10ms, tok/sec: 49778.53, flops:19.76, batch-reuse:1
@ 14106 train 3.77881217 , allloss: 3.7788, lr:1.1941e-03, norm:0.6207, dt: 2635.24ms, tok/sec: 49738.22, flops:19.74, batch-reuse:1
@ 14107 train 3.75084257 , allloss: 3.7508, lr:1.1941e-03, norm:0.5934, dt: 2634.89ms, tok/sec: 49744.82, flops:19.74, batch-reuse:1
@ 14108 train 3.77323437 , allloss: 3.7732, lr:1.1941e-03, norm:0.6097, dt: 2633.29ms, tok/sec: 49775.05, flops:19.75, batch-reuse:1
@ 14109 train 3.75012183 , allloss: 3.7501, lr:1.1941e-03, norm:0.6129, dt: 2634.46ms, tok/sec: 49752.98, flops:19.75, batch-reuse:1
@ 14110 train 3.60344100 , allloss: 3.6034, lr:1.1941e-03, norm:0.6565, dt: 2635.91ms, tok/sec: 49725.54, flops:19.73, batch-reuse:1
@ 14111 train 3.77036595 , allloss: 3.7704, lr:1.1941e-03, norm:0.6735, dt: 2636.26ms, tok/sec: 49719.01, flops:19.73, batch-reuse:1
@ 14112 train 3.72395277 , allloss: 3.7240, lr:1.1941e-03, norm:0.6042, dt: 2634.88ms, tok/sec: 49745.03, flops:19.74, batch-reuse:1
@ 14113 train 3.69851446 , allloss: 3.6985, lr:1.1941e-03, norm:0.6340, dt: 2634.67ms, tok/sec: 49749.01, flops:19.74, batch-reuse:1
@ 14114 train 3.77163935 , allloss: 3.7716, lr:1.1941e-03, norm:0.5593, dt: 2635.26ms, tok/sec: 49737.77, flops:19.74, batch-reuse:1
@ 14115 train 3.77589417 , allloss: 3.7759, lr:1.1941e-03, norm:0.5901, dt: 2635.21ms, tok/sec: 49738.70, flops:19.74, batch-reuse:1
@ 14116 train 3.73960781 , allloss: 3.7396, lr:1.1941e-03, norm:0.5578, dt: 2634.76ms, tok/sec: 49747.23, flops:19.74, batch-reuse:1
@ 14117 train 3.67452717 , allloss: 3.6745, lr:1.1941e-03, norm:0.5729, dt: 2634.96ms, tok/sec: 49743.40, flops:19.74, batch-reuse:1
@ 14118 train 3.63363147 , allloss: 3.6336, lr:1.1941e-03, norm:0.5798, dt: 2633.11ms, tok/sec: 49778.46, flops:19.76, batch-reuse:1
@ 14119 train 3.80248332 , allloss: 3.8025, lr:1.1941e-03, norm:0.5571, dt: 2632.81ms, tok/sec: 49784.13, flops:19.76, batch-reuse:1
@ 14120 train 3.58510923 , allloss: 3.5851, lr:1.1941e-03, norm:0.6113, dt: 2632.25ms, tok/sec: 49794.60, flops:19.76, batch-reuse:1
@ 14121 train 3.79914379 , allloss: 3.7991, lr:1.1941e-03, norm:0.6118, dt: 2631.51ms, tok/sec: 49808.69, flops:19.77, batch-reuse:1
@ 14122 train 3.76518083 , allloss: 3.7652, lr:1.1941e-03, norm:0.5818, dt: 2633.72ms, tok/sec: 49766.80, flops:19.75, batch-reuse:1
@ 14123 train 3.78970051 , allloss: 3.7897, lr:1.1941e-03, norm:0.6417, dt: 2633.48ms, tok/sec: 49771.41, flops:19.75, batch-reuse:1
@ 14124 train 3.66168976 , allloss: 3.6617, lr:1.1941e-03, norm:0.7564, dt: 2635.46ms, tok/sec: 49733.93, flops:19.74, batch-reuse:1
@ 14125 train 3.67079091 , allloss: 3.6708, lr:1.1941e-03, norm:0.6750, dt: 2635.97ms, tok/sec: 49724.47, flops:19.73, batch-reuse:1
@ 14126 train 3.81714368 , allloss: 3.8171, lr:1.1941e-03, norm:0.6943, dt: 2635.57ms, tok/sec: 49731.85, flops:19.74, batch-reuse:1
@ 14127 train 3.80044675 , allloss: 3.8004, lr:1.1941e-03, norm:0.6354, dt: 2634.86ms, tok/sec: 49745.40, flops:19.74, batch-reuse:1
@ 14128 train 3.75605035 , allloss: 3.7561, lr:1.1941e-03, norm:0.6025, dt: 2635.46ms, tok/sec: 49733.97, flops:19.74, batch-reuse:1
@ 14129 train 3.77883315 , allloss: 3.7788, lr:1.1941e-03, norm:0.6098, dt: 2634.57ms, tok/sec: 49750.75, flops:19.74, batch-reuse:1
@ 14130 train 3.91570473 , allloss: 3.9157, lr:1.1941e-03, norm:0.6097, dt: 2634.80ms, tok/sec: 49746.44, flops:19.74, batch-reuse:1
@ 14131 train 3.85731912 , allloss: 3.8573, lr:1.1941e-03, norm:0.6895, dt: 2635.93ms, tok/sec: 49725.08, flops:19.73, batch-reuse:1
@ 14132 train 3.77643943 , allloss: 3.7764, lr:1.1941e-03, norm:0.6026, dt: 2632.81ms, tok/sec: 49784.05, flops:19.76, batch-reuse:1
@ 14133 train 3.84567714 , allloss: 3.8457, lr:1.1941e-03, norm:0.6460, dt: 2631.61ms, tok/sec: 49806.84, flops:19.77, batch-reuse:1
@ 14134 train 3.82720566 , allloss: 3.8272, lr:1.1941e-03, norm:0.5883, dt: 2630.68ms, tok/sec: 49824.43, flops:19.77, batch-reuse:1
@ 14135 train 3.68749475 , allloss: 3.6875, lr:1.1941e-03, norm:0.7970, dt: 2633.40ms, tok/sec: 49773.00, flops:19.75, batch-reuse:1
@ 14136 train 3.80660033 , allloss: 3.8066, lr:1.1941e-03, norm:0.5082, dt: 2634.02ms, tok/sec: 49761.16, flops:19.75, batch-reuse:1
@ 14137 train 3.73217034 , allloss: 3.7322, lr:1.1941e-03, norm:0.6992, dt: 2634.82ms, tok/sec: 49746.12, flops:19.74, batch-reuse:1
@ 14138 train 3.83454323 , allloss: 3.8345, lr:1.1941e-03, norm:0.5671, dt: 2634.74ms, tok/sec: 49747.66, flops:19.74, batch-reuse:1
@ 14139 train 3.72320485 , allloss: 3.7232, lr:1.1941e-03, norm:0.6365, dt: 2632.18ms, tok/sec: 49795.93, flops:19.76, batch-reuse:1
@ 14140 train 3.73629856 , allloss: 3.7363, lr:1.1941e-03, norm:0.5154, dt: 2633.71ms, tok/sec: 49767.13, flops:19.75, batch-reuse:1
@ 14141 train 3.73254776 , allloss: 3.7325, lr:1.1941e-03, norm:0.6421, dt: 2631.96ms, tok/sec: 49800.16, flops:19.76, batch-reuse:1
@ 14142 train 3.60414362 , allloss: 3.6041, lr:1.1941e-03, norm:0.5779, dt: 2634.27ms, tok/sec: 49756.55, flops:19.75, batch-reuse:1
@ 14143 train 3.71411300 , allloss: 3.7141, lr:1.1941e-03, norm:0.7680, dt: 2631.74ms, tok/sec: 49804.26, flops:19.77, batch-reuse:1
@ 14144 train 3.69663739 , allloss: 3.6966, lr:1.1941e-03, norm:0.7115, dt: 2632.30ms, tok/sec: 49793.66, flops:19.76, batch-reuse:1
@ 14145 train 3.63700271 , allloss: 3.6370, lr:1.1941e-03, norm:0.7223, dt: 2635.01ms, tok/sec: 49742.46, flops:19.74, batch-reuse:1
@ 14146 train 3.62650728 , allloss: 3.6265, lr:1.1941e-03, norm:0.6781, dt: 2633.73ms, tok/sec: 49766.61, flops:19.75, batch-reuse:1
@ 14147 train 3.80878758 , allloss: 3.8088, lr:1.1941e-03, norm:0.6487, dt: 2634.34ms, tok/sec: 49755.22, flops:19.75, batch-reuse:1
@ 14148 train 3.58749652 , allloss: 3.5875, lr:1.1941e-03, norm:0.6540, dt: 2633.61ms, tok/sec: 49769.00, flops:19.75, batch-reuse:1
@ 14149 train 3.57991791 , allloss: 3.5799, lr:1.1941e-03, norm:0.6126, dt: 2633.19ms, tok/sec: 49776.87, flops:19.76, batch-reuse:1
@ 14150 train 3.69179583 , allloss: 3.6918, lr:1.1941e-03, norm:0.8194, dt: 2634.06ms, tok/sec: 49760.36, flops:19.75, batch-reuse:1
@ 14151 train 3.66705799 , allloss: 3.6671, lr:1.1941e-03, norm:0.7895, dt: 2635.20ms, tok/sec: 49738.88, flops:19.74, batch-reuse:1
@ 14152 train 3.55553913 , allloss: 3.5555, lr:1.1941e-03, norm:0.6145, dt: 2635.18ms, tok/sec: 49739.25, flops:19.74, batch-reuse:1
@ 14153 train 3.59430099 , allloss: 3.5943, lr:1.1941e-03, norm:0.6883, dt: 2634.49ms, tok/sec: 49752.36, flops:19.75, batch-reuse:1
@ 14154 train 3.53208756 , allloss: 3.5321, lr:1.1941e-03, norm:0.6332, dt: 2633.05ms, tok/sec: 49779.48, flops:19.76, batch-reuse:1
