@ 5432 train 3.75790286, lr:5.9956e-04, norm:0.4898, dt: 440.54ms, tok/sec: 297528.29, flops:226.11, batch-reuse:1
@ 5433 train 3.71392083, lr:5.9956e-04, norm:0.4131, dt: 441.48ms, tok/sec: 296890.08, flops:225.62, batch-reuse:1
@ 5434 train 3.75746346, lr:5.9956e-04, norm:0.4933, dt: 438.58ms, tok/sec: 298852.77, flops:227.11, batch-reuse:1
@ 5435 train 3.75591755, lr:5.9956e-04, norm:0.3666, dt: 437.50ms, tok/sec: 299590.20, flops:227.67, batch-reuse:1
@ 5436 train 3.69568920, lr:5.9956e-04, norm:0.4676, dt: 440.92ms, tok/sec: 297266.21, flops:225.91, batch-reuse:1
@ 5437 train 3.64724493, lr:5.9956e-04, norm:0.4022, dt: 441.04ms, tok/sec: 297189.08, flops:225.85, batch-reuse:1
@ 5438 train 3.67513275, lr:5.9956e-04, norm:0.4003, dt: 440.88ms, tok/sec: 297294.67, flops:225.93, batch-reuse:1
@ 5439 train 3.70318723, lr:5.9956e-04, norm:0.3843, dt: 441.94ms, tok/sec: 296585.92, flops:225.39, batch-reuse:1
@ 5440 train 3.72290611, lr:5.9956e-04, norm:0.3512, dt: 441.64ms, tok/sec: 296786.86, flops:225.54, batch-reuse:1
@ 5441 train 3.70385242, lr:5.9956e-04, norm:0.3666, dt: 441.05ms, tok/sec: 297180.24, flops:225.84, batch-reuse:1
@ 5442 train 3.89089179, lr:5.9956e-04, norm:0.4417, dt: 440.54ms, tok/sec: 297526.68, flops:226.10, batch-reuse:1
@ 5443 train 3.70297742, lr:5.9956e-04, norm:0.4117, dt: 438.74ms, tok/sec: 298749.16, flops:227.03, batch-reuse:1
@ 5444 train 3.87174821, lr:5.9956e-04, norm:0.4516, dt: 439.41ms, tok/sec: 298287.83, flops:226.68, batch-reuse:1
@ 5445 train 3.68777680, lr:5.9956e-04, norm:0.4113, dt: 439.17ms, tok/sec: 298453.01, flops:226.81, batch-reuse:1
@ 5446 train 3.79106021, lr:5.9956e-04, norm:0.3971, dt: 438.48ms, tok/sec: 298926.87, flops:227.17, batch-reuse:1
@ 5447 train 3.80651903, lr:5.9956e-04, norm:0.5844, dt: 439.98ms, tok/sec: 297901.69, flops:226.39, batch-reuse:1
@ 5448 train 3.80743337, lr:5.9956e-04, norm:0.5252, dt: 438.49ms, tok/sec: 298915.66, flops:227.16, batch-reuse:1
@ 5449 train 3.68292212, lr:5.9956e-04, norm:0.4127, dt: 439.05ms, tok/sec: 298537.29, flops:226.87, batch-reuse:1
@ 5450 train 3.67736435, lr:5.9956e-04, norm:0.3823, dt: 438.22ms, tok/sec: 299103.50, flops:227.30, batch-reuse:1
@ 5451 train 3.69188404, lr:5.9956e-04, norm:0.3933, dt: 437.94ms, tok/sec: 299293.36, flops:227.45, batch-reuse:1
@ 5452 train 3.68057775, lr:5.9956e-04, norm:0.3866, dt: 437.29ms, tok/sec: 299737.21, flops:227.78, batch-reuse:1
@ 5453 train 3.81021166, lr:5.9956e-04, norm:0.3575, dt: 438.01ms, tok/sec: 299242.21, flops:227.41, batch-reuse:1
@ 5454 train 3.75490046, lr:5.9956e-04, norm:0.3946, dt: 438.07ms, tok/sec: 299201.98, flops:227.38, batch-reuse:1
@ 5455 train 3.90601945, lr:5.9956e-04, norm:0.4315, dt: 438.88ms, tok/sec: 298651.62, flops:226.96, batch-reuse:1
@ 5456 train 3.73882484, lr:5.9956e-04, norm:0.3887, dt: 437.13ms, tok/sec: 299847.24, flops:227.87, batch-reuse:1
@ 5457 train 3.69207239, lr:5.9956e-04, norm:0.3485, dt: 436.98ms, tok/sec: 299952.76, flops:227.95, batch-reuse:1
@ 5458 train 3.69865012, lr:5.9956e-04, norm:0.3879, dt: 436.02ms, tok/sec: 300607.18, flops:228.45, batch-reuse:1
@ 5459 train 3.72465229, lr:5.9956e-04, norm:0.3379, dt: 437.34ms, tok/sec: 299704.37, flops:227.76, batch-reuse:1
@ 5460 train 3.71431279, lr:5.9956e-04, norm:0.3610, dt: 435.25ms, tok/sec: 301140.69, flops:228.85, batch-reuse:1
@ 5461 train 3.87022781, lr:5.9956e-04, norm:0.3902, dt: 435.63ms, tok/sec: 300879.62, flops:228.65, batch-reuse:1
@ 5462 train 3.74159670, lr:5.9956e-04, norm:0.3410, dt: 436.39ms, tok/sec: 300355.90, flops:228.25, batch-reuse:1
@ 5463 train 3.77481604, lr:5.9956e-04, norm:0.4094, dt: 442.88ms, tok/sec: 295953.02, flops:224.91, batch-reuse:1
@ 5464 train 3.72449398, lr:5.9956e-04, norm:0.3647, dt: 439.74ms, tok/sec: 298065.30, flops:226.51, batch-reuse:1
@ 5465 train 3.70988464, lr:5.9956e-04, norm:0.3587, dt: 439.08ms, tok/sec: 298515.24, flops:226.86, batch-reuse:1
@ 5466 train 3.70775890, lr:5.9956e-04, norm:0.3643, dt: 440.16ms, tok/sec: 297780.34, flops:226.30, batch-reuse:1
@ 5467 train 3.72997165, lr:5.9956e-04, norm:0.3420, dt: 443.39ms, tok/sec: 295610.87, flops:224.65, batch-reuse:1
@ 5468 train 3.71430087, lr:5.9956e-04, norm:0.3516, dt: 445.38ms, tok/sec: 294290.64, flops:223.65, batch-reuse:1
@ 5469 train 3.71497250, lr:5.9956e-04, norm:0.3523, dt: 443.65ms, tok/sec: 295437.71, flops:224.52, batch-reuse:1
@ 5470 train 3.73299503, lr:5.9956e-04, norm:0.3507, dt: 443.64ms, tok/sec: 295445.81, flops:224.52, batch-reuse:1
@ 5471 train 3.67553806, lr:5.9956e-04, norm:0.3246, dt: 443.11ms, tok/sec: 295798.40, flops:224.79, batch-reuse:1
@ 5472 train 3.77763128, lr:5.9956e-04, norm:0.3758, dt: 438.99ms, tok/sec: 298575.71, flops:226.90, batch-reuse:1
@ 5473 train 3.73597646, lr:5.9956e-04, norm:0.3761, dt: 437.86ms, tok/sec: 299345.35, flops:227.49, batch-reuse:1
@ 5474 train 3.72418976, lr:5.9956e-04, norm:0.3673, dt: 439.61ms, tok/sec: 298155.99, flops:226.58, batch-reuse:1
@ 5475 train 3.66100764, lr:5.9956e-04, norm:0.3763, dt: 439.07ms, tok/sec: 298521.56, flops:226.86, batch-reuse:1
@ 5476 train 3.73975611, lr:5.9956e-04, norm:0.3532, dt: 440.76ms, tok/sec: 297376.20, flops:225.99, batch-reuse:1
@ 5477 train 3.69670916, lr:5.9956e-04, norm:0.3261, dt: 440.27ms, tok/sec: 297710.68, flops:226.24, batch-reuse:1
@ 5478 train 3.64425135, lr:5.9956e-04, norm:0.3297, dt: 439.56ms, tok/sec: 298186.07, flops:226.61, batch-reuse:1
@ 5479 train 3.73780203, lr:5.9956e-04, norm:0.4565, dt: 438.46ms, tok/sec: 298935.16, flops:227.18, batch-reuse:1
@ 5480 train 3.63844037, lr:5.9956e-04, norm:0.3932, dt: 439.83ms, tok/sec: 298006.97, flops:226.47, batch-reuse:1
@ 5481 train 3.71651292, lr:5.9956e-04, norm:0.3781, dt: 439.93ms, tok/sec: 297935.43, flops:226.42, batch-reuse:1
@ 5482 train 3.65444374, lr:5.9956e-04, norm:0.3491, dt: 440.60ms, tok/sec: 297484.82, flops:226.07, batch-reuse:1
@ 5483 train 3.63525224, lr:5.9956e-04, norm:0.3709, dt: 440.40ms, tok/sec: 297623.00, flops:226.18, batch-reuse:1
@ 5484 train 3.70436096, lr:5.9956e-04, norm:0.3416, dt: 442.30ms, tok/sec: 296339.24, flops:225.20, batch-reuse:1
@ 5485 train 3.68484640, lr:5.9956e-04, norm:0.3856, dt: 441.11ms, tok/sec: 297140.57, flops:225.81, batch-reuse:1
@ 5486 train 3.70810008, lr:5.9956e-04, norm:0.3685, dt: 439.64ms, tok/sec: 298134.65, flops:226.57, batch-reuse:1
@ 5487 train 3.65361929, lr:5.9956e-04, norm:0.3400, dt: 440.65ms, tok/sec: 297454.24, flops:226.05, batch-reuse:1
@ 5488 train 3.68166018, lr:5.9956e-04, norm:0.4047, dt: 442.00ms, tok/sec: 296543.53, flops:225.36, batch-reuse:1
@ 5489 train 3.65454245, lr:5.9956e-04, norm:0.3207, dt: 441.62ms, tok/sec: 296798.72, flops:225.55, batch-reuse:1
@ 5490 train 3.67274117, lr:5.9956e-04, norm:0.3711, dt: 438.13ms, tok/sec: 299159.49, flops:227.35, batch-reuse:1
@ 5491 train 3.68258667, lr:5.9956e-04, norm:0.3176, dt: 439.42ms, tok/sec: 298286.86, flops:226.68, batch-reuse:1
@ 5492 train 3.78968143, lr:5.9956e-04, norm:0.3620, dt: 438.14ms, tok/sec: 299153.63, flops:227.34, batch-reuse:1
@ 5493 train 3.58817720, lr:5.9956e-04, norm:0.3377, dt: 438.44ms, tok/sec: 298947.52, flops:227.18, batch-reuse:1
@ 5494 train 3.71136141, lr:5.9955e-04, norm:0.3455, dt: 439.60ms, tok/sec: 298164.40, flops:226.59, batch-reuse:1
@ 5495 train 3.67636514, lr:5.9955e-04, norm:0.3521, dt: 437.64ms, tok/sec: 299500.11, flops:227.60, batch-reuse:1
@ 5496 train 3.64264917, lr:5.9955e-04, norm:0.3497, dt: 436.82ms, tok/sec: 300057.54, flops:228.03, batch-reuse:1
@ 5497 train 3.63440633, lr:5.9955e-04, norm:0.3750, dt: 438.51ms, tok/sec: 298906.39, flops:227.15, batch-reuse:1
@ 5498 train 3.60230088, lr:5.9955e-04, norm:0.3389, dt: 439.50ms, tok/sec: 298226.83, flops:226.64, batch-reuse:1
@ 5499 train 3.69544363, lr:5.9955e-04, norm:0.3888, dt: 439.89ms, tok/sec: 297965.14, flops:226.44, batch-reuse:1
@ 5500 train 3.67851019, lr:5.9955e-04, norm:0.3701, dt: 441.32ms, tok/sec: 296998.34, flops:225.70, batch-reuse:1
@ 5501 train 3.66488123, lr:5.9955e-04, norm:0.4499, dt: 439.85ms, tok/sec: 297992.27, flops:226.46, batch-reuse:1
@ 5502 train 3.65522623, lr:5.9955e-04, norm:0.4033, dt: 438.91ms, tok/sec: 298628.10, flops:226.94, batch-reuse:1
@ 5503 train 3.75052619, lr:5.9955e-04, norm:0.4259, dt: 440.24ms, tok/sec: 297725.83, flops:226.26, batch-reuse:1
@ 5504 train 3.59070635, lr:5.9955e-04, norm:0.4488, dt: 439.70ms, tok/sec: 298091.16, flops:226.53, batch-reuse:1
@ 5505 train 3.66244435, lr:5.9955e-04, norm:0.4180, dt: 436.80ms, tok/sec: 300075.39, flops:228.04, batch-reuse:1
@ 5506 train 3.63063717, lr:5.9955e-04, norm:0.3826, dt: 437.90ms, tok/sec: 299316.34, flops:227.46, batch-reuse:1
@ 5507 train 3.65918374, lr:5.9955e-04, norm:0.3991, dt: 437.63ms, tok/sec: 299506.96, flops:227.61, batch-reuse:1
@ 5508 train 3.73877525, lr:5.9955e-04, norm:0.3872, dt: 439.17ms, tok/sec: 298456.25, flops:226.81, batch-reuse:1
@ 5509 train 3.69356203, lr:5.9955e-04, norm:0.3803, dt: 437.39ms, tok/sec: 299667.45, flops:227.73, batch-reuse:1
@ 5510 train 3.65502477, lr:5.9955e-04, norm:0.5257, dt: 438.54ms, tok/sec: 298880.72, flops:227.13, batch-reuse:1
@ 5511 train 3.69712853, lr:5.9955e-04, norm:0.5215, dt: 437.85ms, tok/sec: 299354.48, flops:227.49, batch-reuse:1
@ 5512 train 3.73411226, lr:5.9955e-04, norm:0.4183, dt: 441.95ms, tok/sec: 296576.48, flops:225.38, batch-reuse:1
@ 5513 train 3.61426258, lr:5.9955e-04, norm:0.3971, dt: 447.40ms, tok/sec: 292962.01, flops:222.64, batch-reuse:1
@ 5514 train 3.65704846, lr:5.9955e-04, norm:0.3859, dt: 439.46ms, tok/sec: 298260.00, flops:226.66, batch-reuse:1
@ 5515 train 3.69859552, lr:5.9955e-04, norm:0.3986, dt: 438.28ms, tok/sec: 299062.66, flops:227.27, batch-reuse:1
@ 5516 train 3.68277335, lr:5.9955e-04, norm:0.3534, dt: 439.83ms, tok/sec: 298005.20, flops:226.47, batch-reuse:1
@ 5517 train 3.69440126, lr:5.9955e-04, norm:0.3429, dt: 439.60ms, tok/sec: 298165.21, flops:226.59, batch-reuse:1
@ 5518 train 3.72019958, lr:5.9955e-04, norm:0.3622, dt: 440.85ms, tok/sec: 297316.70, flops:225.95, batch-reuse:1
@ 5519 train 3.56857777, lr:5.9955e-04, norm:0.3821, dt: 439.28ms, tok/sec: 298379.14, flops:226.75, batch-reuse:1
@ 5520 train 3.58830023, lr:5.9955e-04, norm:0.3521, dt: 441.12ms, tok/sec: 297132.06, flops:225.80, batch-reuse:1
@ 5521 train 3.74778605, lr:5.9955e-04, norm:0.3333, dt: 439.34ms, tok/sec: 298336.72, flops:226.72, batch-reuse:1
@ 5522 train 3.74571228, lr:5.9955e-04, norm:0.3793, dt: 438.61ms, tok/sec: 298836.20, flops:227.10, batch-reuse:1
@ 5523 train 3.67893887, lr:5.9955e-04, norm:0.3646, dt: 438.06ms, tok/sec: 299209.31, flops:227.38, batch-reuse:1
@ 5524 train 3.65602899, lr:5.9955e-04, norm:0.3928, dt: 437.19ms, tok/sec: 299807.01, flops:227.84, batch-reuse:1
@ 5525 train 3.62975836, lr:5.9955e-04, norm:0.3651, dt: 436.80ms, tok/sec: 300075.88, flops:228.04, batch-reuse:1
@ 5526 train 3.73575950, lr:5.9955e-04, norm:0.3863, dt: 438.47ms, tok/sec: 298928.01, flops:227.17, batch-reuse:1
@ 5527 train 3.65951538, lr:5.9955e-04, norm:0.3620, dt: 438.21ms, tok/sec: 299107.40, flops:227.31, batch-reuse:1
@ 5528 train 3.73448992, lr:5.9955e-04, norm:0.4223, dt: 437.36ms, tok/sec: 299686.89, flops:227.75, batch-reuse:1
@ 5529 train 3.59010577, lr:5.9955e-04, norm:0.3566, dt: 438.35ms, tok/sec: 299015.32, flops:227.24, batch-reuse:1
@ 5530 train 3.66066790, lr:5.9955e-04, norm:0.3874, dt: 437.58ms, tok/sec: 299539.27, flops:227.63, batch-reuse:1
@ 5531 train 3.60672569, lr:5.9955e-04, norm:0.4309, dt: 438.07ms, tok/sec: 299205.73, flops:227.38, batch-reuse:1
@ 5532 train 3.59057140, lr:5.9955e-04, norm:0.4453, dt: 437.84ms, tok/sec: 299360.51, flops:227.50, batch-reuse:1
@ 5533 train 3.62337756, lr:5.9955e-04, norm:0.3941, dt: 437.46ms, tok/sec: 299622.86, flops:227.70, batch-reuse:1
@ 5534 train 3.59393620, lr:5.9955e-04, norm:0.3865, dt: 438.08ms, tok/sec: 299199.21, flops:227.38, batch-reuse:1
@ 5535 train 3.52849483, lr:5.9955e-04, norm:0.3678, dt: 439.13ms, tok/sec: 298482.50, flops:226.83, batch-reuse:1
@ 5536 train 3.65814614, lr:5.9955e-04, norm:0.3841, dt: 437.50ms, tok/sec: 299591.35, flops:227.67, batch-reuse:1
@ 5537 train 3.75927496, lr:5.9955e-04, norm:0.3757, dt: 437.49ms, tok/sec: 299598.20, flops:227.68, batch-reuse:1
@ 5538 train 3.64284015, lr:5.9955e-04, norm:0.3431, dt: 437.60ms, tok/sec: 299526.06, flops:227.62, batch-reuse:1
@ 5539 train 3.53845286, lr:5.9955e-04, norm:0.3698, dt: 437.34ms, tok/sec: 299702.57, flops:227.76, batch-reuse:1
@ 5540 train 3.61333418, lr:5.9955e-04, norm:0.3501, dt: 440.09ms, tok/sec: 297828.42, flops:226.33, batch-reuse:1
@ 5541 train 3.56978345, lr:5.9955e-04, norm:0.3447, dt: 441.22ms, tok/sec: 297068.16, flops:225.76, batch-reuse:1
@ 5542 train 3.58532834, lr:5.9955e-04, norm:0.3345, dt: 442.05ms, tok/sec: 296512.50, flops:225.33, batch-reuse:1
@ 5543 train 3.53899097, lr:5.9955e-04, norm:0.3610, dt: 439.69ms, tok/sec: 298103.44, flops:226.54, batch-reuse:1
@ 5544 train 3.54244876, lr:5.9955e-04, norm:0.3431, dt: 440.48ms, tok/sec: 297564.68, flops:226.13, batch-reuse:1
@ 5545 train 3.78745699, lr:5.9955e-04, norm:0.4638, dt: 441.23ms, tok/sec: 297059.01, flops:225.75, batch-reuse:1
@ 5546 train 3.58346128, lr:5.9955e-04, norm:0.3713, dt: 440.00ms, tok/sec: 297893.61, flops:226.38, batch-reuse:1
@ 5547 train 3.68034291, lr:5.9955e-04, norm:0.4124, dt: 442.16ms, tok/sec: 296434.47, flops:225.27, batch-reuse:1
@ 5548 train 3.55287170, lr:5.9955e-04, norm:0.3593, dt: 443.99ms, tok/sec: 295211.48, flops:224.35, batch-reuse:1
@ 5549 train 3.60173965, lr:5.9955e-04, norm:0.3721, dt: 439.75ms, tok/sec: 298058.03, flops:226.51, batch-reuse:1
@ 5550 train 3.62905645, lr:5.9955e-04, norm:0.3557, dt: 439.15ms, tok/sec: 298467.75, flops:226.82, batch-reuse:1
@ 5551 train 3.53793573, lr:5.9955e-04, norm:0.3656, dt: 440.90ms, tok/sec: 297279.88, flops:225.92, batch-reuse:1
@ 5552 train 3.62726378, lr:5.9955e-04, norm:0.3450, dt: 442.66ms, tok/sec: 296100.78, flops:225.02, batch-reuse:1
@ 5553 train 3.58506370, lr:5.9955e-04, norm:0.3636, dt: 442.04ms, tok/sec: 296513.78, flops:225.34, batch-reuse:1
@ 5554 train 3.54959846, lr:5.9955e-04, norm:0.3422, dt: 442.80ms, tok/sec: 296008.47, flops:224.95, batch-reuse:1
@ 5555 train 3.55906343, lr:5.9954e-04, norm:0.3409, dt: 442.95ms, tok/sec: 295909.37, flops:224.88, batch-reuse:1
@ 5556 train 3.57792568, lr:5.9954e-04, norm:0.3460, dt: 444.01ms, tok/sec: 295202.61, flops:224.34, batch-reuse:1
@ 5557 train 3.56365895, lr:5.9954e-04, norm:0.3424, dt: 443.24ms, tok/sec: 295714.07, flops:224.73, batch-reuse:1
@ 5558 train 3.53675151, lr:5.9954e-04, norm:0.3529, dt: 441.66ms, tok/sec: 296769.88, flops:225.53, batch-reuse:1
@ 5559 train 3.63296103, lr:5.9954e-04, norm:0.3819, dt: 441.58ms, tok/sec: 296825.64, flops:225.57, batch-reuse:1
@ 5560 train 3.58355212, lr:5.9954e-04, norm:0.3598, dt: 442.82ms, tok/sec: 295993.65, flops:224.94, batch-reuse:1
@ 5561 train 3.53472376, lr:5.9954e-04, norm:0.3927, dt: 441.12ms, tok/sec: 297137.52, flops:225.81, batch-reuse:1
@ 5562 train 3.44562364, lr:5.9954e-04, norm:0.3704, dt: 440.87ms, tok/sec: 297299.81, flops:225.93, batch-reuse:1
@ 5563 train 3.59199476, lr:5.9954e-04, norm:0.3437, dt: 443.00ms, tok/sec: 295876.72, flops:224.85, batch-reuse:1
@ 5564 train 3.61897731, lr:5.9954e-04, norm:0.4305, dt: 440.48ms, tok/sec: 297567.75, flops:226.14, batch-reuse:1
@ 5565 train 3.58336258, lr:5.9954e-04, norm:0.3962, dt: 441.30ms, tok/sec: 297013.11, flops:225.71, batch-reuse:1
@ 5566 train 3.59270883, lr:5.9954e-04, norm:0.4430, dt: 438.89ms, tok/sec: 298644.32, flops:226.95, batch-reuse:1
@ 5567 train 3.61591721, lr:5.9954e-04, norm:0.3597, dt: 438.86ms, tok/sec: 298665.57, flops:226.97, batch-reuse:1
@ 5568 train 3.65764546, lr:5.9954e-04, norm:0.4514, dt: 439.94ms, tok/sec: 297934.62, flops:226.41, batch-reuse:1
@ 5569 train 3.56440902, lr:5.9954e-04, norm:0.4818, dt: 438.41ms, tok/sec: 298971.74, flops:227.20, batch-reuse:1
@ 5570 train 3.52488899, lr:5.9954e-04, norm:0.4080, dt: 439.99ms, tok/sec: 297899.91, flops:226.39, batch-reuse:1
@ 5571 train 3.62697649, lr:5.9954e-04, norm:0.4050, dt: 438.84ms, tok/sec: 298680.34, flops:226.98, batch-reuse:1
@ 5572 train 3.62303495, lr:5.9954e-04, norm:0.3732, dt: 439.27ms, tok/sec: 298385.46, flops:226.76, batch-reuse:1
@ 5573 train 3.54396939, lr:5.9954e-04, norm:0.4279, dt: 441.88ms, tok/sec: 296621.77, flops:225.42, batch-reuse:1
@ 5574 train 3.63922262, lr:5.9954e-04, norm:0.3606, dt: 441.17ms, tok/sec: 297101.23, flops:225.78, batch-reuse:1
@ 5575 train 3.63919020, lr:5.9954e-04, norm:0.3985, dt: 441.23ms, tok/sec: 297057.24, flops:225.75, batch-reuse:1
@ 5576 train 3.49637055, lr:5.9954e-04, norm:0.3967, dt: 441.79ms, tok/sec: 296683.23, flops:225.46, batch-reuse:1
@ 5577 train 3.46360373, lr:5.9954e-04, norm:0.3962, dt: 441.18ms, tok/sec: 297093.20, flops:225.78, batch-reuse:1
@ 5578 train 3.59017634, lr:5.9954e-04, norm:0.3818, dt: 439.49ms, tok/sec: 298239.77, flops:226.65, batch-reuse:1
@ 5579 train 3.66922617, lr:5.9954e-04, norm:0.4108, dt: 440.74ms, tok/sec: 297389.39, flops:226.00, batch-reuse:1
@ 5580 train 3.89302135, lr:5.9954e-04, norm:0.4677, dt: 440.22ms, tok/sec: 297745.34, flops:226.27, batch-reuse:1
@ 5581 train 3.82790303, lr:5.9954e-04, norm:0.4558, dt: 439.54ms, tok/sec: 298205.32, flops:226.62, batch-reuse:1
@ 5582 train 3.68198156, lr:5.9954e-04, norm:0.4502, dt: 439.43ms, tok/sec: 298280.07, flops:226.68, batch-reuse:1
@ 5583 train 3.81665325, lr:5.9954e-04, norm:0.3963, dt: 437.60ms, tok/sec: 299528.01, flops:227.63, batch-reuse:1
@ 5584 train 3.63461328, lr:5.9954e-04, norm:0.4618, dt: 440.97ms, tok/sec: 297234.23, flops:225.88, batch-reuse:1
@ 5585 train 3.69551897, lr:5.9954e-04, norm:0.3802, dt: 437.99ms, tok/sec: 299260.94, flops:227.42, batch-reuse:1
@ 5586 train 3.74159050, lr:5.9954e-04, norm:0.3720, dt: 437.84ms, tok/sec: 299359.53, flops:227.50, batch-reuse:1
@ 5587 train 3.65473008, lr:5.9954e-04, norm:0.3836, dt: 438.42ms, tok/sec: 298965.40, flops:227.20, batch-reuse:1
@ 5588 train 3.61304069, lr:5.9954e-04, norm:0.3494, dt: 439.20ms, tok/sec: 298432.11, flops:226.79, batch-reuse:1
@ 5589 train 3.75925183, lr:5.9954e-04, norm:0.3781, dt: 436.80ms, tok/sec: 300070.15, flops:228.04, batch-reuse:1
@ 5590 train 3.71723580, lr:5.9954e-04, norm:0.3886, dt: 438.06ms, tok/sec: 299208.98, flops:227.38, batch-reuse:1
@ 5591 train 3.79110694, lr:5.9954e-04, norm:0.3593, dt: 439.37ms, tok/sec: 298316.00, flops:226.70, batch-reuse:1
@ 5592 train 3.63663721, lr:5.9954e-04, norm:0.3781, dt: 438.88ms, tok/sec: 298650.81, flops:226.96, batch-reuse:1
@ 5593 train 3.62290716, lr:5.9954e-04, norm:0.3964, dt: 442.92ms, tok/sec: 295929.28, flops:224.89, batch-reuse:1
@ 5594 train 3.77433729, lr:5.9954e-04, norm:0.3709, dt: 442.88ms, tok/sec: 295956.20, flops:224.91, batch-reuse:1
@ 5595 train 3.76282310, lr:5.9954e-04, norm:0.4008, dt: 441.65ms, tok/sec: 296778.37, flops:225.54, batch-reuse:1
@ 5596 train 3.73246694, lr:5.9954e-04, norm:0.3756, dt: 441.14ms, tok/sec: 297121.14, flops:225.80, batch-reuse:1
@ 5597 train 3.80100656, lr:5.9954e-04, norm:0.3804, dt: 442.37ms, tok/sec: 296294.36, flops:225.17, batch-reuse:1
@ 5598 train 3.77753043, lr:5.9954e-04, norm:0.3721, dt: 442.00ms, tok/sec: 296542.25, flops:225.36, batch-reuse:1
@ 5599 train 3.71297359, lr:5.9954e-04, norm:0.3619, dt: 440.96ms, tok/sec: 297239.53, flops:225.89, batch-reuse:1
@ 5600 train 3.71256876, lr:5.9954e-04, norm:0.3492, dt: 444.86ms, tok/sec: 294636.21, flops:223.91, batch-reuse:1
@ 5601 train 3.83387280, lr:5.9954e-04, norm:0.4012, dt: 443.49ms, tok/sec: 295543.49, flops:224.60, batch-reuse:1
@ 5602 train 3.91169238, lr:5.9954e-04, norm:0.3930, dt: 439.43ms, tok/sec: 298276.99, flops:226.68, batch-reuse:1
@ 5603 train 3.75875115, lr:5.9954e-04, norm:0.3815, dt: 438.97ms, tok/sec: 298589.33, flops:226.91, batch-reuse:1
@ 5604 train 3.75417519, lr:5.9954e-04, norm:0.3705, dt: 438.47ms, tok/sec: 298931.26, flops:227.17, batch-reuse:1
@ 5605 train 3.64286566, lr:5.9954e-04, norm:0.3584, dt: 443.36ms, tok/sec: 295636.62, flops:224.67, batch-reuse:1
@ 5606 train 3.88862300, lr:5.9954e-04, norm:0.5791, dt: 449.33ms, tok/sec: 291705.83, flops:221.68, batch-reuse:1
@ 5607 train 3.75293040, lr:5.9954e-04, norm:0.4631, dt: 446.40ms, tok/sec: 293622.63, flops:223.14, batch-reuse:1
@ 5608 train 3.74633217, lr:5.9954e-04, norm:0.5321, dt: 438.17ms, tok/sec: 299133.28, flops:227.33, batch-reuse:1
@ 5609 train 3.80281281, lr:5.9954e-04, norm:0.4734, dt: 441.40ms, tok/sec: 296946.85, flops:225.66, batch-reuse:1
@ 5610 train 3.78639460, lr:5.9954e-04, norm:0.4560, dt: 442.69ms, tok/sec: 296082.60, flops:225.01, batch-reuse:1
@ 5611 train 3.69113111, lr:5.9954e-04, norm:0.3814, dt: 442.08ms, tok/sec: 296486.75, flops:225.31, batch-reuse:1
@ 5612 train 3.57554245, lr:5.9954e-04, norm:0.3953, dt: 443.35ms, tok/sec: 295639.01, flops:224.67, batch-reuse:1
@ 5613 train 3.74121022, lr:5.9954e-04, norm:0.3829, dt: 439.64ms, tok/sec: 298132.06, flops:226.56, batch-reuse:1
@ 5614 train 3.63846922, lr:5.9954e-04, norm:0.3199, dt: 440.80ms, tok/sec: 297350.79, flops:225.97, batch-reuse:1
@ 5615 train 3.64770722, lr:5.9954e-04, norm:0.3842, dt: 441.47ms, tok/sec: 296895.85, flops:225.63, batch-reuse:1
@ 5616 train 3.67601609, lr:5.9953e-04, norm:0.3598, dt: 440.71ms, tok/sec: 297411.75, flops:226.02, batch-reuse:1
@ 5617 train 3.55220866, lr:5.9953e-04, norm:0.3861, dt: 442.62ms, tok/sec: 296130.45, flops:225.04, batch-reuse:1
@ 5618 train 3.66643047, lr:5.9953e-04, norm:0.3287, dt: 440.98ms, tok/sec: 297229.25, flops:225.88, batch-reuse:1
@ 5619 train 3.73996449, lr:5.9953e-04, norm:0.3846, dt: 443.69ms, tok/sec: 295412.63, flops:224.50, batch-reuse:1
@ 5620 train 3.58415890, lr:5.9953e-04, norm:0.3415, dt: 442.77ms, tok/sec: 296030.47, flops:224.97, batch-reuse:1
@ 5621 train 3.70204663, lr:5.9953e-04, norm:0.3740, dt: 442.46ms, tok/sec: 296237.20, flops:225.12, batch-reuse:1
@ 5622 train 3.68347144, lr:5.9953e-04, norm:0.3582, dt: 440.76ms, tok/sec: 297374.75, flops:225.99, batch-reuse:1
@ 5623 train 3.68753576, lr:5.9953e-04, norm:0.3981, dt: 444.21ms, tok/sec: 295068.41, flops:224.24, batch-reuse:1
@ 5624 train 3.73786616, lr:5.9953e-04, norm:0.3873, dt: 443.59ms, tok/sec: 295477.57, flops:224.55, batch-reuse:1
@ 5625 train 3.70955634, lr:5.9953e-04, norm:0.3776, dt: 436.30ms, tok/sec: 300418.43, flops:228.30, batch-reuse:1
@ 5626 train 3.62846041, lr:5.9953e-04, norm:0.3931, dt: 438.64ms, tok/sec: 298812.00, flops:227.08, batch-reuse:1
